Expert,BO. Slow justice system causing delayed cases,BO. Heavy bureaucratic systems,BO. Mediation practices,BO. Lack of legal escalation due to preference of counseling,BO. Duty-bearers requiring face-to-face confrontation between victim-survivor and perpetrator,BO. Inadequately trained staff,BO. Inadequately empowered staff,BO. Frequent personnel changes requiring repeated capacity building,BO. Informal partnerships between agencies hindering sustainable connections,BO. Barangay Protection Orders are not utilized or delayed,BO. Absence of standardized protocols within help desks,BO. Cases being passed around offices without proper attention and resolution,BO. Providing service only for the sake of compliance within help desks,BO. Lack of confidentiality measures within help desks,BO. Jurisdictional limitations and poor inter-barangay collaboration,OW. Slow justice system causing delayed cases,OW. Heavy bureaucratic systems,OW. Mediation practices,OW. Lack of legal escalation due to preference of counseling,OW. Duty-bearers requiring face-to-face confrontation between victim-survivor and perpetrator,OW. Inadequately trained staff,OW. Inadequately empowered staff,OW. Frequent personnel changes requiring repeated capacity building,OW. Informal partnerships between agencies hindering sustainable connections,OW. Barangay Protection Orders are not utilized or delayed,OW. Absence of standardized protocols within help desks,OW. Cases being passed around offices without proper attention and resolution,OW. Providing service only for the sake of compliance within help desks,OW. Lack of confidentiality measures within help desks,OW. Jurisdictional limitations and poor inter-barangay collaboration
Expert 1,1,5,6,6,5,2,3,7,2,8,6,2,7,7,6,8,5,5,7,7,6,6,7,5,7,6,8,7,1,6
Expert 2,7,5,5,6,6,4,4,5,5,4,1,5,5,4,4,6,6,6,6,6,6,1,7,6,6,7,6,7,6,6
Expert 3,6,6,6,6,3,3,3,1,6,6,6,7,5,8,6,6,6,6,6,3,5,5,5,6,6,3,1,3,3,3
Expert 4,7,3,5,5,5,9,7,1,8,6,1,5,5,2,3,7,3,7,7,1,7,7,5,3,8,7,3,5,7,7
Expert 5,1,3,3,7,3,1,1,1,3,5,1,5,1,5,1,5,5,3,5,3,5,5,9,1,3,8,3,5,3,5
Expert 6,3,7,5,5,5,9,9,1,9,8,3,3,3,9,3,9,5,9,5,3,8,7,7,7,9,7,3,1,3,3
Expert 7,7,5,7,1,3,5,7,3,5,7,5,7,7,5,5,5,7,5,5,5,1,2,5,5,5,5,5,4,4,5
Expert 8,7,7,1,1,1,1,1,5,7,7,1,7,7,7,7,9,7,7,7,7,9,9,7,5,7,5,5,7,1,5
Expert 9,1,1,3,9,9,1,1,1,9,3,3,1,5,3,3,7,9,7,1,1,7,7,7,1,7,7,9,7,9,7
